FAMILY,SPECIES,SITE,DATE OF COLLECTION,DATE OF TRIAL,SEED NUMBER,SEED WEIGHT mg,DORM_TYPE,Source dormancy type,SEED WEIGHT multiplier,notes for edited & omitted values
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,65,0.1076,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,66,0.0836,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,67,0.0378,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,68,0.0872,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,69,0.0712,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,70,0.0836,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,71,0.0784,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,72,0.0964,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,73,0.0762,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,74,0.0694,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,75,0.0734,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,76,0.095,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,77,0.1018,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,78,0.1274,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,79,0.1952,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,80,0.078,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,81,0.0936,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,82,0.0724,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,83,0.1064,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,84,0.0818,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,85,0.1032,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,86,0.0922,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,87,0.0932,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,88,0.0494,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,89,0.1008,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,90,0.0726,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,91,0.105,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,92,0.1034,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,93,0.0898,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,94,0.0612,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,95,0.0528,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,96,0.0908,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,97,0.087,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,98,0.0918,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,99,0.0676,ND,
Myrtaceae,Leptospermum liversidgei,Bombah Point,29/09/75,13/10/75,100,0.0554,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,1,0.3025,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,2,0.3612,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,3,0.6424,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,4,0.3356,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,5,0.2679,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,6,0.3009,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,7,0.2618,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,8,0.409,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,9,0.3855,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,10,0.3188,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,11,0.4428,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,12,0.1917,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,13,0.3358,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,14,0.3996,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,15,0.3013,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,16,0.149,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,17,0.5172,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,18,0.5551,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,19,0.5776,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,20,0.3512,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,21,0.6143,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,22,0.3194,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,23,0.3338,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,24,0.3378,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,25,0.1914,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,26,0.218,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,27,0.5595,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,28,0.333,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,29,0.2986,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,30,0.2829,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,31,0.3383,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,32,0.3449,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,33,0.2528,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,34,0.571,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,35,0.2842,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,36,0.2915,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,37,0.1965,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,38,0.4493,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,39,0.5476,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,40,0.4666,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,41,0.2929,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,42,0.5118,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,43,0.258,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,44,0.4181,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,45,0.6016,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,46,0.277,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,47,0.452,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,48,0.4302,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,49,0.3225,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,50,0.4616,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,51,0.3118,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,52,0.278,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,53,0.215,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,54,0.3362,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,55,0.6218,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,56,0.337,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,57,0.2204,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,58,0.2561,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,59,0.2253,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,60,0.4596,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,7/10/1976,61,0.3385,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,62,0.5906,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,63,0.4428,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,64,0.4308,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,65,0.3062,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,66,0.5908,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,67,0.2753,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,68,0.5179,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,69,0.4758,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,70,0.4112,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,71,0.2963,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,72,0.2764,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,73,0.4048,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,74,0.341,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,75,0.3348,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,76,0.3008,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,77,0.4968,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,78,0.2147,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,79,0.3982,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,80,0.3414,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,81,0.2388,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,82,0.5712,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,83,0.2994,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,84,0.2201,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,85,0.3676,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,86,0.319,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,87,0.534,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,88,0.4111,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,89,0.3444,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,90,0.2868,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,91,0.4248,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,92,0.2699,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,93,0.3739,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,94,0.2314,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,95,0.275,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,96,0.299,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,97,0.4719,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,98,0.4367,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,99,0.4111,ND,
Myrtaceae,Leptospermum scoparium var rotundifolium,Belmore Falls Lookout,17/07/76,15/10/76,100,0.4906,ND,inferred Myerscough 1998 Cunninghamia
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,1,145.1,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,2,93.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,3,129.3,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,4,119.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,5,88.1,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,6,77.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,7,162.7,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,8,113.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,9,128.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,10,122,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,11,136.8,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,12,100.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,13,82.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,14,74.3,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,15,121.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,16,120.7,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,17,105.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,18,98.4,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,19,58.4,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,20,145.1,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,17/09/76,21,122.4,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,22,116.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,23,148.7,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,24,122.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,25,118.3,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,26,77,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,27,80.1,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,28,76.4,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,29,139.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,30,136.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,31,58.7,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,32,148,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,33,89.4,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,34,117,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,35,151.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,36,118.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,37,127.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,38,132.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,39,106.3,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,40,110.3,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,41,158.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,42,144.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,43,116.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,44,70.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,45,111.9,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,46,151.7,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,47,145.1,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,48,71.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,49,79.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,50,114.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,51,102.8,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,52,97.7,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,53,123.6,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,54,163.2,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,55,76.5,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
Myrtaceae,Leptospermum squarrosum,Mt Colah,15/05/74,29/09/76,56,105.3,ND,inferred Myerscough 1998 Cunninghamia,0.001,divide 1000 to fit within range of other AusTraits observations of species & other Leptospermum in this study
